2015-04-22,0.0001,0.0001,0.0001,0.0001,0.0001,64336.0
2015-04-23,0.0001,0.0001,0.0001,0.0001,0.0001,52135.0
2015-04-24,0.0001,0.0001,0.0001,0.0001,0.0001,80203.0
2015-04-25,0.0001,0.0001,0.0001,0.0001,0.0001,35263.0
2015-04-26,0.0001,0.0001,0.0001,0.0001,0.0001,67738.0
2015-04-27,0.0001,0.0001,0.0001,0.0001,0.0001,71849.0
2015-04-28,0.0001,0.0001,0.0001,0.0001,0.0001,39114.0
2015-04-29,0.0001,0.0001,0.0001,0.0001,0.0001,40541.0
2015-04-30,0.0001,0.0001,0.0001,0.0001,0.0001,121523.0
2015-05-01,0.0001,0.0001,0.0001,0.0001,0.0001,110577.0
2015-05-02,0.0001,0.0001,0.0001,0.0001,0.0001,69471.0
2015-05-03,0.0001,0.0001,0.0001,0.0001,0.0001,107580.0
2015-05-04,0.0001,0.0001,0.0001,0.0001,0.0001,60745.0
2015-05-05,0.0001,0.0001,0.0001,0.0001,0.0001,63171.0
2015-05-06,0.0001,0.0001,0.0001,0.0001,0.0001,42631.0
2015-05-07,0.0001,0.0001,0.0001,0.0001,0.0001,34179.0
2015-05-08,0.0001,0.0001,0.0001,0.0001,0.0001,37627.0
2015-05-09,0.0001,0.0001,0.0001,0.0001,0.0001,38433.0
2015-05-10,0.0001,0.0001,0.0001,0.0001,0.0001,59389.0
2015-05-11,0.0001,0.0001,0.0001,0.0001,0.0001,52099.0
2015-05-12,0.0001,0.0001,0.0001,0.0001,0.0001,426389.0
2015-05-13,0.0001,0.0001,0.0001,0.0001,0.0001,166226.0
2015-05-14,0.0001,0.0001,0.0001,0.0001,0.0001,198466.0
2015-05-15,0.0001,0.0001,0.0001,0.0001,0.0001,152626.0
2015-05-16,0.0001,0.0001,0.0001,0.0001,0.0001,86111.0
2015-05-17,0.0001,0.0001,0.0001,0.0001,0.0001,62533.0
2015-05-18,0.0001,0.0001,0.0001,0.0001,0.0001,61268.0
2015-05-19,0.0001,0.0001,0.0001,0.0001,0.0001,189787.0
2015-05-20,0.0001,0.0001,0.0001,0.0001,0.0001,281954.0
2015-05-21,0.0001,0.0001,0.0001,0.0001,0.0001,146125.0
2015-05-22,0.0001,0.0001,0.0001,0.0001,0.0001,268833.0
2015-05-23,0.0001,0.0002,0.0001,0.0001,0.0001,382628.0
2015-05-24,0.0001,0.0001,0.0001,0.0001,0.0001,239172.0
2015-05-25,0.0001,0.0001,0.0001,0.0001,0.0001,211573.0
2015-05-26,0.0001,0.0002,0.0001,0.0002,0.0002,436420.0
2015-05-27,0.0002,0.0002,0.0002,0.0002,0.0002,949606.0
2015-05-28,0.0002,0.0002,0.0002,0.0002,0.0002,918951.0
2015-05-29,0.0002,0.0002,0.0002,0.0002,0.0002,745818.0
2015-05-30,0.0002,0.0002,0.0002,0.0002,0.0002,506717.0
2015-05-31,0.0002,0.0002,0.0002,0.0002,0.0002,332522.0
2015-06-01,0.0002,0.0002,0.0001,0.0001,0.0001,349100.0
2015-06-02,0.0001,0.0002,0.0001,0.0002,0.0002,809592.0
2015-06-03,0.0002,0.0002,0.0001,0.0002,0.0002,408123.0
2015-06-04,0.0002,0.0002,0.0001,0.0002,0.0002,128299.0
2015-06-05,0.0002,0.0002,0.0001,0.0002,0.0002,154819.0
2015-06-06,0.0002,0.0002,0.0002,0.0002,0.0002,147434.0
2015-06-07,0.0002,0.0002,0.0002,0.0002,0.0002,104469.0
2015-06-08,0.0002,0.0002,0.0001,0.0002,0.0002,138182.0
2015-06-09,0.0002,0.0002,0.0002,0.0002,0.0002,206486.0
2015-06-10,0.0002,0.0002,0.0002,0.0002,0.0002,174044.0
2015-06-11,0.0002,0.0002,0.0002,0.0002,0.0002,121304.0
2015-06-12,0.0002,0.0002,0.0002,0.0002,0.0002,111553.0
2015-06-13,0.0002,0.0002,0.0002,0.0002,0.0002,198491.0
2015-06-14,0.0002,0.0002,0.0002,0.0002,0.0002,300746.0
2015-06-15,0.0002,0.0002,0.0002,0.0002,0.0002,145367.0
2015-06-16,0.0002,0.0002,0.0002,0.0002,0.0002,782771.0
2015-06-17,0.0002,0.0002,0.0002,0.0002,0.0002,1467650.0
2015-06-18,0.0002,0.0002,0.0002,0.0002,0.0002,755776.0
2015-06-19,0.0002,0.0002,0.0002,0.0002,0.0002,907950.0
2015-06-20,0.0002,0.0002,0.0002,0.0002,0.0002,647287.0
2015-06-21,0.0002,0.0002,0.0002,0.0002,0.0002,345750.0
2015-06-22,0.0002,0.0002,0.0002,0.0002,0.0002,215505.0
2015-06-23,0.0002,0.0002,0.0002,0.0002,0.0002,268407.0
2015-06-24,0.0002,0.0002,0.0002,0.0002,0.0002,380388.0
2015-06-25,0.0002,0.0002,0.0002,0.0002,0.0002,314154.0
2015-06-26,0.0002,0.0002,0.0002,0.0002,0.0002,194843.0
2015-06-27,0.0002,0.0002,0.0002,0.0002,0.0002,331089.0
2015-06-28,0.0002,0.0002,0.0002,0.0002,0.0002,254646.0
2015-06-29,0.0002,0.0002,0.0002,0.0002,0.0002,374356.0
2015-06-30,0.0002,0.0002,0.0002,0.0002,0.0002,470230.0
2015-07-01,0.0002,0.0002,0.0002,0.0002,0.0002,385337.0
2015-07-02,0.0002,0.0002,0.0002,0.0002,0.0002,202676.0
2015-07-03,0.0002,0.0002,0.0002,0.0002,0.0002,108404.0
2015-07-04,0.0002,0.0002,0.0002,0.0002,0.0002,144120.0
2015-07-05,0.0002,0.0002,0.0002,0.0002,0.0002,241753.0
2015-07-06,0.0002,0.0002,0.0002,0.0002,0.0002,428108.0
2015-07-07,0.0002,0.0002,0.0002,0.0002,0.0002,242777.0
2015-07-08,0.0002,0.0002,0.0002,0.0002,0.0002,346051.0
2015-07-09,0.0002,0.0002,0.0002,0.0002,0.0002,667083.0
2015-07-10,0.0002,0.0002,0.0002,0.0002,0.0002,1504540.0
2015-07-11,0.0002,0.0002,0.0002,0.0002,0.0002,413951.0
2015-07-12,0.0002,0.0002,0.0002,0.0002,0.0002,374607.0
2015-07-13,0.0002,0.0002,0.0002,0.0002,0.0002,403970.0
2015-07-14,0.0002,0.0002,0.0002,0.0002,0.0002,200217.0
2015-07-15,0.0002,0.0002,0.0002,0.0002,0.0002,203396.0
2015-07-16,0.0002,0.0002,0.0002,0.0002,0.0002,394271.0
2015-07-17,0.0002,0.0002,0.0002,0.0002,0.0002,156356.0
2015-07-18,0.0002,0.0002,0.0002,0.0002,0.0002,88978.0
2015-07-19,0.0002,0.0002,0.0002,0.0002,0.0002,158401.0
2015-07-20,0.0002,0.0002,0.0002,0.0002,0.0002,117169.0
2015-07-21,0.0002,0.0002,0.0002,0.0002,0.0002,59467.0
2015-07-22,0.0002,0.0002,0.0002,0.0002,0.0002,292748.0
